b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
2	1	10	4	-2.068363e-01	6.789598e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.564650e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718081e+04	0.000000e+00	0.000000e+00	3.873680e+00	-9.914712e-01	-5.554749e-10	1.905589e-10	-2.111435e-02	
2	1	10	5	-2.307821e-01	7.462186e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.860065e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.838564e+04	0.000000e+00	0.000000e+00	3.548433e+00	-1.012835e+00	1.506276e-10	-5.026618e-11	-2.320092e-02	
2	1	10	6	-2.547422e-01	8.129000e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.155742e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.947179e+04	0.000000e+00	0.000000e+00	3.227254e+00	-1.016716e+00	-4.212837e-10	1.293908e-10	-2.524679e-02	
2	1	10	7	-2.784074e-01	8.784609e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.361137e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.027477e+04	0.000000e+00	0.000000e+00	2.967544e+00	-9.958706e-01	-2.026423e-09	7.550135e-10	-2.661646e-02	
2	1	10	8	-2.940976e-01	9.220161e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.218973e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.094710e+04	0.000000e+00	0.000000e+00	2.731159e+00	-3.340390e-01	-1.017816e-08	6.966849e-09	-9.526014e-03	
2	1	11	1	-1.411240e-01	5.654521e-02	-3.500000e-01	0.000000e+00	0.000000e+00	5.964776e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534745e+04	0.000000e+00	0.000000e+00	4.321889e+00	-2.572194e-01	-4.403012e-12	2.344543e-12	-5.021802e-03	
2	1	11	2	-1.565460e-01	6.180214e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.925260e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.500571e+04	0.000000e+00	0.000000e+00	4.400390e+00	-8.449015e-01	-2.912361e-10	1.443151e-10	-1.628564e-02	
2	1	11	3	-1.798104e-01	6.969117e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.266312e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648795e+04	0.000000e+00	0.000000e+00	4.048903e+00	-9.156719e-01	-1.846834e-10	9.146528e-11	-1.881818e-02	
2	1	11	4	-2.033895e-01	7.761375e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.561628e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718127e+04	0.000000e+00	0.000000e+00	3.873560e+00	-9.902479e-01	-6.087792e-10	2.442780e-10	-2.108998e-02	
2	1	11	5	-2.269860e-01	8.547635e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.856937e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.838570e+04	0.000000e+00	0.000000e+00	3.548418e+00	-1.011732e+00	1.451436e-10	-4.204824e-11	-2.317530e-02	
2	1	11	6	-2.505996e-01	9.328233e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.152173e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.947301e+04	0.000000e+00	0.000000e+00	3.226876e+00	-1.015434e+00	-3.657819e-10	1.215545e-10	-2.521822e-02	
